SDS 2.1RQ Results	1																								
	fp 4 day 3 v	Ccl21b-Rn01764651_g1	8.466879		0.5703888	0.6734353			0.7431351
	fp 7 day 3 mia	Ccl21b-Rn01764651_g1	6.009882		-1.8866081	3.6976485			0.7431351
	fp 8 day 3 mia	Ccl21b-Rn01764651_g1	6.687374		-1.209116	2.3119593			0.7431351
	fp1 day3 v	Ccl22-Rn01536591_m1	10.744741		0	1			0.56238765
	fp2 day3 v	Ccl22-Rn01536591_m1	11.684334		0.93959236	0.5213802			0.56238765
	fp5 day3 mia	Ccl22-Rn01536591_m1	11.616257		0.8715153	0.5465725			0.56238765
	fp6 day3 mia	Ccl22-Rn01536591_m1	12.00211		1.2573681	0.41830638			0.56238765
	fp 3 day 3 v	Ccl22-Rn01536591_m1	11.928007		1.1832657	0.44035357			0.56238765
	fp 4 day 3 v	Ccl22-Rn01536591_m1	12.454058		1.7093163	0.30580497			0.56238765
	fp 7 day 3 mia	Ccl22-Rn01536591_m1	12.316088		1.5713463	0.33649424			0.56238765
	fp 8 day 3 mia	Ccl22-Rn01536591_m1	12.414255		1.6695137	0.31435928			0.56238765
	fp1 day3 v	Ccl24-Rn01481451_m1	7.887453		0	1			0.5972034
	fp2 day3 v	Ccl24-Rn01481451_m1	7.5779953		-0.30945778	1.2392418			0.5972034
	fp5 day3 mia	Ccl24-Rn01481451_m1	12.10989		4.222437	0.053569775			0.5972034
	fp6 day3 mia	Ccl24-Rn01481451_m1	13.1428795		5.2554264	0.026179358			0.5972034
	fp 3 day 3 v	Ccl24-Rn01481451_m1	8.37105		0.4835968	0.7151923			0.5972034
	fp 4 day 3 v	Ccl24-Rn01481451_m1	8.300131		0.41267776	0.75122774			0.5972034
	fp 7 day 3 mia	Ccl24-Rn01481451_m1	13.358961		5.471508	0.022537824			0.5972034
	fp 8 day 3 mia	Ccl24-Rn01481451_m1	14.275728		6.388275	0.011938165			0.5972034
	fp1 day3 v	Ccl28-Rn00586715_m1	19.043655						0.06297014
	fp2 day3 v	Ccl28-Rn00586715_m1	18.76672						0.06297014
	fp5 day3 mia	Ccl28-Rn00586715_m1	19.232136						0.06297014
	fp6 day3 mia	Ccl28-Rn00586715_m1	5.3263416		-13.717314	13468.614			0.06297014
	fp 3 day 3 v	Ccl28-Rn00586715_m1	19.298243						0.06297014
	fp 4 day 3 v	Ccl28-Rn00586715_m1	19.367281						0.06297014
	fp 7 day 3 mia	Ccl28-Rn00586715_m1	19.624708						0.06297014
	fp 8 day 3 mia	Ccl28-Rn00586715_m1	19.733152						0.06297014
	fp1 day3 v	Ccl3-Rn00564660_m1	11.957191		0	1			0.20858486
	fp2 day3 v	Ccl3-Rn00564660_m1	12.355076		0.39788437	0.75897044			0.20858486
	fp5 day3 mia	Ccl3-Rn00564660_m1	11.59343		-0.3637619	1.2867769			0.20858486
	fp6 day3 mia	Ccl3-Rn00564660_m1	11.075546		-0.8816452	1.8424752			0.20858486
	fp 3 day 3 v	Ccl3-Rn00564660_m1	12.666506		0.70931435	0.6116108			0.20858486
	fp 4 day 3 v	Ccl3-Rn00564660_m1	14.111589		2.154398	0.22462681			0.20858486
	fp 7 day 3 mia	Ccl3-Rn00564660_m1	12.09519		0.13799858	0.908779			0.20858486
	fp 8 day 3 mia	Ccl3-Rn00564660_m1	12.661085		0.70389366	0.6139131			0.20858486
	fp1 day3 v	Ccl4-Rn00587826_m1	11.159279		0	1			0.7759767
	fp2 day3 v	Ccl4-Rn00587826_m1	11.328651		0.16937256	0.88922936			0.7759767
	fp5 day3 mia	Ccl4-Rn00587826_m1	10.456192		-0.70308685	1.6279844			0.7759767
	fp6 day3 mia	Ccl4-Rn00587826_m1	10.794651		-0.36462784	1.2875495			0.7759767
	fp 3 day 3 v	Ccl4-Rn00587826_m1	10.934881		-0.22439766	1.1682894			0.7759767
	fp 4 day 3 v	Ccl4-Rn00587826_m1	12.252146		1.0928669	0.4688288			0.7759767
	fp 7 day 3 mia	Ccl4-Rn00587826_m1	10.864162		-0.29511642	1.226984			0.7759767
	fp 8 day 3 mia	Ccl4-Rn00587826_m1	12.215994		1.056715	0.4807254			0.7759767
	fp1 day3 v	Ccl5-Rn00579590_m1	10.636158		0	1			0.6787538
	fp2 day3 v	Ccl5-Rn00579590_m1	9.567274		-1.0688839	2.0978098			0.6787538
	fp5 day3 mia	Ccl5-Rn00579590_m1	9.620804		-1.0153542	2.021399			0.6787538
	fp6 day3 mia	Ccl5-Rn00579590_m1	9.881027		-0.75513077	1.6877846			0.6787538
	fp 3 day 3 v	Ccl5-Rn00579590_m1	10.685152		0.048994064	0.9666101			0.6787538
	fp 4 day 3 v	Ccl5-Rn00579590_m1	11.134386		0.49822807	0.7079758			0.6787538
	fp 7 day 3 mia	Ccl5-Rn00579590_m1	10.583525		-0.052633286	1.0371562			0.6787538
	fp 8 day 3 mia	Ccl5-Rn00579590_m1	9.817776		-0.81838226	1.7634275			0.6787538
	fp1 day3 v	Ccl6-Rn01456402_g1	5.7605534		0	1			0.81505364
	fp2 day3 v	Ccl6-Rn01456402_g1	6.1009426		0.34038925	0.7898282			0.81505364
	fp5 day3 mia	Ccl6-Rn01456402_g1	5.4829006		-0.27765274	1.212221			0.81505364
	fp6 day3 mia	Ccl6-Rn01456402_g1	5.9588566		0.19830322	0.87157506			0.81505364
	fp 3 day 3 v	Ccl6-Rn01456402_g1	6.140827		0.38027382	0.7682918			0.81505364
	fp 4 day 3 v	Ccl6-Rn01456402_g1	6.6758137		0.9152603	0.53024817			0.81505364
	fp 7 day 3 mia	Ccl6-Rn01456402_g1	6.1751194		0.41456604	0.75024515			0.81505364
	fp 8 day 3 mia	Ccl6-Rn01456402_g1	7.559126		1.7985725	0.28745887			0.81505364
	fp1 day3 v	Ccl7-Rn01467286_m1	7.4351826		0	1			0.7429022
	fp2 day3 v	Ccl7-Rn01467286_m1	7.8676643		0.43248177	0.74098605			0.7429022
	fp5 day3 mia	Ccl7-Rn01467286_m1	6.362631		-1.0725517	2.10315			0.7429022
	fp6 day3 mia	Ccl7-Rn01467286_m1	7.270735		-0.16444778	1.120737			0.7429022
	fp 3 day 3 v	Ccl7-Rn01467286_m1	7.9707623		0.5355797	0.68988144			0.7429022
	fp 4 day 3 v	Ccl7-Rn01467286_m1	9.29373		1.8585472	0.27575383			0.7429022
	fp 7 day 3 mia	Ccl7-Rn01467286_m1	7.4201775		-0.015005112	1.010455			0.7429022
	fp 8 day 3 mia	Ccl7-Rn01467286_m1	7.6352673		0.20008469	0.8704995			0.7429022
	fp1 day3 v	Ccl9-Rn01471276_m1	11.017315		0	1			0.42461607
	fp2 day3 v	Ccl9-Rn01471276_m1	10.690371		-0.32694435	1.2543538			0.42461607
	fp5 day3 mia	Ccl9-Rn01471276_m1	8.914492		-2.1028233	4.2954917			0.42461607
	fp6 day3 mia	Ccl9-Rn01471276_m1	10.032419		-0.9848957	1.9791702			0.42461607
	fp 3 day 3 v	Ccl9-Rn01471276_m1	9.548952		-1.4683628	2.767077			0.42461607
	fp 4 day 3 v	Ccl9-Rn01471276_m1	13.734335		2.71702	0.15208818			0.42461607
	fp 7 day 3 mia	Ccl9-Rn01471276_m1	10.184786		-0.83252907	1.7808044			0.42461607
	fp 8 day 3 mia	Ccl9-Rn01471276_m1	10.70241		-0.31490517	1.2439299			0.42461607
	fp1 day3 v	Ccr1-Rn00571950_s1	8.212524		0	1			0.46858382
	fp2 day3 v	Ccr1-Rn00571950_s1	8.109859		-0.10266495	1.073755			0.46858382
	fp5 day3 mia	Ccr1-Rn00571950_s1	8.891638		0.6791134	0.624549			0.46858382
	fp6 day3 mia	Ccr1-Rn00571950_s1	9.540117		1.3275928	0.39843246			0.46858382
	fp 3 day 3 v	Ccr1-Rn00571950_s1	8.392456		0.17993164	0.88274485			0.46858382
	fp 4 day 3 v	Ccr1-Rn00571950_s1	9.243372		1.0308475	0.48942253			0.46858382
	fp 7 day 3 mia	Ccr1-Rn00571950_s1	10.04847		1.8359451	0.28010795			0.46858382
	fp 8 day 3 mia	Ccr1-Rn00571950_s1	10.022459		1.8099346	0.28520384			0.46858382
	fp1 day3 v	Ccr2-Rn00573193_s1	7.5857277		0	1			0.51234233
	fp2 day3 v	Ccr2-Rn00573193_s1	7.827875		0.24214745	0.84548587			0.51234233
	fp5 day3 mia	Ccr2-Rn00573193_s1	7.368601		-0.21712685	1.1624163			0.51234233
	fp6 day3 mia	Ccr2-Rn00573193_s1	7.8798885		0.29416084	0.8155466			0.51234233
	fp 3 day 3 v	Ccr2-Rn00573193_s1	8.4324875		0.8467598	0.5560321			0.51234233
	fp 4 day 3 v	Ccr2-Rn00573193_s1	8.258047		0.6723194	0.6274971			0.51234233
	fp 7 day 3 mia	Ccr2-Rn00573193_s1	7.7142124		0.12848473	0.91479176			0.51234233
	fp 8 day 3 mia	Ccr2-Rn00573193_s1	7.902014		0.3162861	0.80313474			0.51234233
	fp1 day3 v	Ccr3-Rn00588614_m1	13.998726		0	1			0.20174281
	fp2 day3 v	Ccr3-Rn00588614_m1	18.76672		4.767994	0.036702093			0.20174281
	fp5 day3 mia	Ccr3-Rn00588614_m1	19.232136		5.23341	0.026581937			0.20174281
	fp6 day3 mia	Ccr3-Rn00588614_m1	20.043667		6.044941	0.015145773			0.20174281
	fp 3 day 3 v	Ccr3-Rn00588614_m1	19.298243		5.2995167	0.025391392			0.20174281
	fp 4 day 3 v	Ccr3-Rn00588614_m1	15.150751		1.1520252	0.4499931			0.20174281
	fp 7 day 3 mia	Ccr3-Rn00588614_m1	19.624708		5.6259823	0.020249326			0.20174281
	fp 8 day 3 mia	Ccr3-Rn00588614_m1	15.193563		1.1948376	0.43683562			0.20174281
	fp1 day3 v	Ccr4-Rn00591783_s1	16.089123		0	1			0.39073327
	fp2 day3 v	Ccr4-Rn00591783_s1	13.333988		-2.7551346	6.7511563			0.39073327
	fp5 day3 mia	Ccr4-Rn00591783_s1	13.1526985		-2.9364243	7.655116			0.39073327
	fp6 day3 mia	Ccr4-Rn00591783_s1	13.545742		-2.5433807	5.8295345			0.39073327
	fp 3 day 3 v	Ccr4-Rn00591783_s1	15.014433		-1.0746899	2.1062694			0.39073327
	fp 4 day 3 v	Ccr4-Rn00591783_s1	19.367281		3.2781582	0.10308039			0.39073327
	fp 7 day 3 mia	Ccr4-Rn00591783_s1	13.2704525		-2.8186703	7.055118			0.39073327
	fp 8 day 3 mia	Ccr4-Rn00591783_s1	13.671946		-2.4171772	5.341249			0.39073327
	fp1 day3 v	Ccr5-Rn00588629_m1	7.9256134		0	1			0.9460624
	fp2 day3 v	Ccr5-Rn00588629_m1	8.346203		0.42058945	0.7471193			0.9460624
	fp5 day3 mia	Ccr5-Rn00588629_m1	7.3935738		-0.53203964	1.4459721			0.9460624
	fp6 day3 mia	Ccr5-Rn00588629_m1	8.312576		0.3869629	0.7647378			0.9460624
	fp 3 day 3 v	Ccr5-Rn00588629_m1	8.272432		0.34681892	0.786316			0.9460624
	fp 4 day 3 v	Ccr5-Rn00588629_m1	8.296486		0.3708725	0.77331465			0.9460624
	fp 7 day 3 mia	Ccr5-Rn00588629_m1	7.9604626		0.034849167	0.9761338			0.9460624
	fp 8 day 3 mia	Ccr5-Rn00588629_m1	8.638809		0.7131958	0.60996747			0.9460624
	fp1 day3 v	Ccr9-Rn00597283_m1	14.644302		0	1			0.30018288
	fp2 day3 v	Ccr9-Rn00597283_m1	14.628689		-0.015613556	1.0108813			0.30018288
	fp5 day3 mia	Ccr9-Rn00597283_m1	12.3817215		-2.2625809	4.7984915			0.30018288
	fp6 day3 mia	Ccr9-Rn00597283_m1	12.377716		-2.2665863	4.811832			0.30018288
	fp 3 day 3 v	Ccr9-Rn00597283_m1	19.298243		4.65394	0.03972139			0.30018288
	fp 4 day 3 v	Ccr9-Rn00597283_m1	16.309137		1.664835	0.31538042			0.30018288
	fp 7 day 3 mia	Ccr9-Rn00597283_m1	12.621962		-2.0223408	4.0624237			0.30018288
	fp 8 day 3 mia	Ccr9-Rn00597283_m1	14.345007		-0.29929543	1.2305433			0.30018288
	fp1 day3 v	Cebpe-Rn00567306_g1	11.998104		0	1			0.26428357
	fp2 day3 v	Cebpe-Rn00567306_g1	11.958694		-0.039409637	1.0276932			0.26428357
	fp5 day3 mia	Cebpe-Rn00567306_g1	10.793575		-1.2045288	2.3046198			0.26428357
	fp6 day3 mia	Cebpe-Rn00567306_g1	11.424496		-0.5736084	1.4882412			0.26428357
	fp 3 day 3 v	Cebpe-Rn00567306_g1	12.927881		0.92977715	0.5249394			0.26428357
	fp 4 day 3 v	Cebpe-Rn00567306_g1	12.070936		0.07283211	0.9507697			0.26428357
	fp 7 day 3 mia	Cebpe-Rn00567306_g1	12.45059		0.45248604	0.7307825			0.26428357
	fp 8 day 3 mia	Cebpe-Rn00567306_g1	12.855349		0.8572445	0.5520059			0.26428357
	fp1 day3 v	Cmklr1-Rn00573616_s1	5.54603		0	1			0.8251539
	fp2 day3 v	Cmklr1-Rn00573616_s1	5.4384384		-0.10759163	1.0774281			0.8251539
	fp5 day3 mia	Cmklr1-Rn00573616_s1	6.744005		1.1979752	0.43588662			0.8251539
	fp6 day3 mia	Cmklr1-Rn00573616_s1	7.017418		1.4713879	0.3606352			0.8251539
	fp 3 day 3 v	Cmklr1-Rn00573616_s1	5.9282207		0.3821907	0.76727164			0.8251539
	fp 4 day 3 v	Cmklr1-Rn00573616_s1	6.333769		0.7877388	0.5792513			0.8251539
	fp 7 day 3 mia	Cmklr1-Rn00573616_s1	7.2448616		1.6988316	0.3080355			0.8251539
	fp 8 day 3 mia	Cmklr1-Rn00573616_s1	7.7019253		2.1558952	0.2243938			0.8251539
	fp1 day3 v	Col1a1-Rn00801649_g1	-1.4068451		0	1			0.6879202
	fp2 day3 v	Col1a1-Rn00801649_g1	-1.7265625		-0.3197174	1.2480861			0.6879202
	fp5 day3 mia	Col1a1-Rn00801649_g1	-0.9456425		0.46120262	0.7263805			0.6879202
	fp6 day3 mia	Col1a1-Rn00801649_g1	-1.0647259		0.34211922	0.78888166			0.6879202
	fp 3 day 3 v	Col1a1-Rn00801649_g1	-1.2582302		0.14861488	0.9021162			0.6879202
	fp 4 day 3 v	Col1a1-Rn00801649_g1	-1.0535717		0.3532734	0.7828059			0.6879202
	fp 7 day 3 mia	Col1a1-Rn00801649_g1	-1.576725		-0.16987991	1.1249648			0.6879202
	fp 8 day 3 mia	Col1a1-Rn00801649_g1	-1.3071251		0.09972	0.93321407			0.6879202
	fp1 day3 v	Col2a1-Rn00491926_g1	8.473755		0	1			0.15269013
	fp2 day3 v	Col2a1-Rn00491926_g1	7.6982555		-0.77549934	1.7117825			0.15269013
	fp5 day3 mia	Col2a1-Rn00491926_g1	12.274334		3.800579	0.071764834			0.15269013
	fp6 day3 mia	Col2a1-Rn00491926_g1	10.884062		2.410307	0.18811582			0.15269013
	fp 3 day 3 v	Col2a1-Rn00491926_g1	8.783495		0.30974007	0.80678713			0.15269013
	fp 4 day 3 v	Col2a1-Rn00491926_g1	8.364433		-0.109321594	1.0787208			0.15269013
	fp 7 day 3 mia	Col2a1-Rn00491926_g1	13.206957		4.733202	0.037597954			0.15269013
	fp 8 day 3 mia	Col2a1-Rn00491926_g1	13.678396		5.2046413	0.027117325			0.15269013
	fp1 day3 v	Csf3-Rn00567344_m1	13.698906		0	1			0.23247567
	fp2 day3 v	Csf3-Rn00567344_m1	18.76672		5.067814	0.029815082			0.23247567
	fp5 day3 mia	Csf3-Rn00567344_m1	14.162895		0.46398926	0.7249788			0.23247567
	fp6 day3 mia	Csf3-Rn00567344_m1	14.013485		0.314579	0.8040856			0.23247567
	fp 3 day 3 v	Csf3-Rn00567344_m1	19.298243		5.5993366	0.020626793			0.23247567
	fp 4 day 3 v	Csf3-Rn00567344_m1	19.367281		5.668375	0.019662969			0.23247567
	fp 7 day 3 mia	Csf3-Rn00567344_m1	19.624708		5.925802	0.016449617			0.23247567
	fp 8 day 3 mia	Csf3-Rn00567344_m1	19.733152		6.0342464	0.015258464			0.23247567
	fp1 day3 v	Cx3cl1-Rn00593186_m1	7.146204		0	1			0.69514847
	fp2 day3 v	Cx3cl1-Rn00593186_m1	7.093893		-0.052310944	1.0369246			0.69514847
	fp5 day3 mia	Cx3cl1-Rn00593186_m1	10.161892		3.015688	0.12364811			0.69514847
	fp6 day3 mia	Cx3cl1-Rn00593186_m1	10.028257		2.8820534	0.13564865			0.69514847
	fp 3 day 3 v	Cx3cl1-Rn00593186_m1	7.5518227		0.40561867	0.7549125			0.69514847
	fp 4 day 3 v	Cx3cl1-Rn00593186_m1	8.340649		1.1944447	0.43695462			0.69514847
	fp 7 day 3 mia	Cx3cl1-Rn00593186_m1	9.7130375		2.5668335	0.16877423			0.69514847
	fp 8 day 3 mia	Cx3cl1-Rn00593186_m1	10.436722		3.2905178	0.10220107			0.69514847
	fp1 day3 v	Cx3cr1-Rn00591798_m1	7.4694176		0	1			0.76806015
	fp2 day3 v	Cx3cr1-Rn00591798_m1	7.902605		0.43318748	0.74062365			0.76806015
	fp5 day3 mia	Cx3cr1-Rn00591798_m1	7.1212826		-0.348135	1.272914			0.76806015
	fp6 day3 mia	Cx3cr1-Rn00591798_m1	7.6275463		0.15812874	0.8961867			0.76806015
	fp 3 day 3 v	Cx3cr1-Rn00591798_m1	6.956358		-0.5130596	1.4270735			0.76806015
	fp 4 day 3 v	Cx3cr1-Rn00591798_m1	8.901791		1.432373	0.37052092			0.76806015
	fp 7 day 3 mia	Cx3cr1-Rn00591798_m1	7.548559		0.07914162	0.9466207			0.76806015
	fp 8 day 3 mia	Cx3cr1-Rn00591798_m1	8.04405		0.57463264	0.67145723			0.76806015
	fp1 day3 v	Cxcl1-Rn00578225_m1	12.992645		0	1			0.6588785
	fp2 day3 v	Cxcl1-Rn00578225_m1	12.4451065		-0.54753876	1.46159			0.6588785
	fp5 day3 mia	Cxcl1-Rn00578225_m1	11.135025		-1.8576202	3.6240938			0.6588785
	fp6 day3 mia	Cxcl1-Rn00578225_m1	11.248463		-1.7441826	3.35005			0.6588785
	fp 3 day 3 v	Cxcl1-Rn00578225_m1	12.480669		-0.51197624	1.4260023			0.6588785
	fp 4 day 3 v	Cxcl1-Rn00578225_m1	12.260946		-0.731699	1.6605935			0.6588785
	fp 7 day 3 mia	Cxcl1-Rn00578225_m1	13.918619		0.9259739	0.5263251			0.6588785
	fp 8 day 3 mia	Cxcl1-Rn00578225_m1	13.135485		0.14283943	0.9057348			0.6588785
	fp1 day3 v	Cxcl10-Rn00594648_m1	8.00642		0	1			0.6213923
	fp2 day3 v	Cxcl10-Rn00594648_m1	9.647499		1.641079	0.3206166			0.6213923
	fp5 day3 mia	Cxcl10-Rn00594648_m1	9.459545		1.453125	0.36522946			0.6213923
	fp6 day3 mia	Cxcl10-Rn00594648_m1	9.624393		1.6179733	0.32579282			0.6213923
	fp 3 day 3 v	Cxcl10-Rn00594648_m1	8.931219		0.92479897	0.5267539			0.6213923
	fp 4 day 3 v	Cxcl10-Rn00594648_m1	10.451651		2.4452305	0.18361674			0.6213923
	fp 7 day 3 mia	Cxcl10-Rn00594648_m1	9.594486		1.5880661	0.332617			0.6213923
	fp 8 day 3 mia	Cxcl10-Rn00594648_m1	8.810455		0.8040352	0.57274497			0.6213923
	fp1 day3 v	Cxcl11-Rn00788262_g1	12.786278		0	1			0.31151986
	fp2 day3 v	Cxcl11-Rn00788262_g1	14.049953		1.2636757	0.4164815			0.31151986
	fp5 day3 mia	Cxcl11-Rn00788262_g1	13.380157		0.5938797	0.66255873			0.31151986
	fp6 day3 mia	Cxcl11-Rn00788262_g1	13.415764		0.6294861	0.64640665			0.31151986
	fp 3 day 3 v	Cxcl11-Rn00788262_g1	13.241522		0.45524406	0.72938675			0.31151986
	fp 4 day 3 v	Cxcl11-Rn00788262_g1	15.302252		2.515974	0.17483015			0.31151986
	fp 7 day 3 mia	Cxcl11-Rn00788262_g1	11.479177		-1.3071003	2.474437			0.31151986
	fp 8 day 3 mia	Cxcl11-Rn00788262_g1	12.2543545		-0.5319233	1.4458554			0.31151986
	fp1 day3 v	Cxcl12-Rn00573260_m1	4.785824		0	1			1.0438013
	fp2 day3 v	Cxcl12-Rn00573260_m1	4.8097725		0.02394867	0.9835371			1.0438013
	fp5 day3 mia	Cxcl12-Rn00573260_m1	7.4409447		2.6551208	0.15875557			1.0438013
	fp6 day3 mia	Cxcl12-Rn00573260_m1	7.3260746		2.5402508	0.17191285			1.0438013
	fp 3 day 3 v	Cxcl12-Rn00573260_m1	5.2437153		0.45789146	0.7280495			1.0438013
	fp 4 day 3 v	Cxcl12-Rn00573260_m1	5.8384132		1.0525894	0.4821021			1.0438013
	fp 7 day 3 mia	Cxcl12-Rn00573260_m1	6.989031		2.203207	0.21715438			1.0438013
	fp 8 day 3 mia	Cxcl12-Rn00573260_m1	7.3374443		2.5516205	0.17056334			1.0438013
	fp1 day3 v	Cxcl2-Rn00586403_m1	14.864845		0	1			0.6235918
	fp2 day3 v	Cxcl2-Rn00586403_m1	12.649139		-2.2157059	4.6450877			0.6235918
	fp5 day3 mia	Cxcl2-Rn00586403_m1	12.872025		-1.9928207	3.9801443			0.6235918
	fp6 day3 mia	Cxcl2-Rn00586403_m1	13.2895355		-1.5753098	2.9799948			0.6235918
	fp 3 day 3 v	Cxcl2-Rn00586403_m1	14.327238		-0.5376072	1.451563			0.6235918
	fp 4 day 3 v	Cxcl2-Rn00586403_m1	16.272856		1.4080105	0.376831			0.6235918
	fp 7 day 3 mia	Cxcl2-Rn00586403_m1	15.155237		0.29039192	0.8176799			0.6235918
	fp 8 day 3 mia	Cxcl2-Rn00586403_m1	16.575281		1.7104359	0.30556774			0.6235918
	fp1 day3 v	Cxcl5-Rn00573587_g1	13.135887		0	1			0.749637
	fp2 day3 v	Cxcl5-Rn00573587_g1	13.640316		0.50442886	0.70493937			0.749637
	fp5 day3 mia	Cxcl5-Rn00573587_g1	9.7023945		-3.4334927	10.803992			0.749637
	fp6 day3 mia	Cxcl5-Rn00573587_g1	10.313265		-2.8226223	7.074471			0.749637
	fp 3 day 3 v	Cxcl5-Rn00573587_g1	12.952333		-0.1835537	1.1356779			0.749637
	fp 4 day 3 v	Cxcl5-Rn00573587_g1	15.244329		2.1084423	0.23189726			0.749637
	fp 7 day 3 mia	Cxcl5-Rn00573587_g1	11.321934		-1.8139534	3.5160446			0.749637
	fp 8 day 3 mia	Cxcl5-Rn00573587_g1	12.612963		-0.5229244	1.4368649			0.749637
	fp1 day3 v	Cxcl9-Rn00595504_m1	10.104092		0	1			0.6019537
	fp2 day3 v	Cxcl9-Rn00595504_m1	10.943974		0.8398819	0.5586893			0.6019537
	fp5 day3 mia	Cxcl9-Rn00595504_m1	11.902245		1.7981529	0.2875425			0.6019537
	fp6 day3 mia	Cxcl9-Rn00595504_m1	11.346275		1.2421837	0.42273232			0.6019537
	fp 3 day 3 v	Cxcl9-Rn00595504_m1	10.264839		0.16074753	0.8945614			0.6019537
	fp 4 day 3 v	Cxcl9-Rn00595504_m1	10.711016		0.60692406	0.6565951			0.6019537
	fp 7 day 3 mia	Cxcl9-Rn00595504_m1	11.135679		1.0315876	0.48917153			0.6019537
	fp 8 day 3 mia	Cxcl9-Rn00595504_m1	11.4957485		1.3916569	0.38112685			0.6019537
	fp1 day3 v	Cxcr3-Rn00584689_m1	11.48402		0	1			0.89772755
	fp2 day3 v	Cxcr3-Rn00584689_m1	12.5314865		1.0474663	0.48381713			0.89772755
	fp5 day3 mia	Cxcr3-Rn00584689_m1	11.436268		-0.04775238	1.0336533			0.89772755
	fp6 day3 mia	Cxcr3-Rn00584689_m1	11.360979		-0.12304115	1.0890281			0.89772755
	fp 3 day 3 v	Cxcr3-Rn00584689_m1	12.693018		1.2089977	0.43256903			0.89772755
	fp 4 day 3 v	Cxcr3-Rn00584689_m1	13.327776		1.8437557	0.27859557			0.89772755
	fp 7 day 3 mia	Cxcr3-Rn00584689_m1	11.984255		0.5002346	0.7069918			0.89772755
	fp 8 day 3 mia	Cxcr3-Rn00584689_m1	12.059683		0.5756626	0.670978			0.89772755
	fp1 day3 v	Cxcr4-Rn00573522_s1	7.4623547		0	1			1.1586581
	fp2 day3 v	Cxcr4-Rn00573522_s1	8.040613		0.5782585	0.6697718			1.1586581
	fp5 day3 mia	Cxcr4-Rn00573522_s1	7.3268433		-0.1355114	1.0984821			1.1586581
	fp6 day3 mia	Cxcr4-Rn00573522_s1	7.9871197		0.524765	0.6950723			1.1586581
	fp 3 day 3 v	Cxcr4-Rn00573522_s1	8.200058		0.7377033	0.59969324			1.1586581
	fp 4 day 3 v	Cxcr4-Rn00573522_s1	8.753178		1.290823	0.4087178			1.1586581
	fp 7 day 3 mia	Cxcr4-Rn00573522_s1	8.471266		1.0089111	0.49692115			1.1586581
	fp 8 day 3 mia	Cxcr4-Rn00573522_s1	8.480902		1.018547	0.4936132			1.1586581
	fp1 day3 v	Edn1-Rn00561129_m1	9.96596		0	1			0.62083536
	fp2 day3 v	Edn1-Rn00561129_m1	8.932615		-1.0333443	2.0467632			0.62083536
	fp5 day3 mia	Edn1-Rn00561129_m1	9.366589		-0.59937096	1.5150558			0.62083536
	fp6 day3 mia	Edn1-Rn00561129_m1	9.81982		-0.14613914	1.1066041			0.62083536
	fp 3 day 3 v	Edn1-Rn00561129_m1	9.50901		-0.45694923	1.3726361			0.62083536
	fp 4 day 3 v	Edn1-Rn00561129_m1	9.87042		-0.09553909	1.0684646			0.62083536
	fp 7 day 3 mia	Edn1-Rn00561129_m1	9.866104		-0.09985542	1.0716661			0.62083536
	fp 8 day 3 mia	Edn1-Rn00561129_m1	10.14566		0.17970085	0.88288605			0.62083536
	fp1 day3 v	Edn2-Rn00561135_m1	19.043655						0.2
	fp2 day3 v	Edn2-Rn00561135_m1	18.76672						0.2
	fp5 day3 mia	Edn2-Rn00561135_m1	19.232136						0.2
	fp6 day3 mia	Edn2-Rn00561135_m1	20.043667						0.2
	fp 3 day 3 v	Edn2-Rn00561135_m1	19.298243						0.2
	fp 4 day 3 v	Edn2-Rn00561135_m1	19.367281						0.2
	fp 7 day 3 mia	Edn2-Rn00561135_m1	19.624708						0.2
	fp 8 day 3 mia	Edn2-Rn00561135_m1	19.733152						0.2
	fp1 day3 v	Fgf2-Rn00570809_m1	7.752756		0	1			0.665144
	fp2 day3 v	Fgf2-Rn00570809_m1	7.437109		-0.31564713	1.2445698			0.665144
	fp5 day3 mia	Fgf2-Rn00570809_m1	9.9053955		2.1526394	0.22490078			0.665144
	fp6 day3 mia	Fgf2-Rn00570809_m1	9.515169		1.762413	0.29475474			0.665144
	fp 3 day 3 v	Fgf2-Rn00570809_m1	8.339954		0.58719826	0.66563433			0.665144
	fp 4 day 3 v	Fgf2-Rn00570809_m1	8.252869		0.50011253	0.70705163			0.665144
	fp 7 day 3 mia	Fgf2-Rn00570809_m1	9.600876		1.8481197	0.27775413			0.665144
	fp 8 day 3 mia	Fgf2-Rn00570809_m1	10.055279		2.3025227	0.20270833			0.665144
	fp1 day3 v	Gpr30-Rn00592091_s1	9.407049		0	1			0.7717798
	fp2 day3 v	Gpr30-Rn00592091_s1	9.319708		-0.08734131	1.0624105			0.7717798
	fp5 day3 mia	Gpr30-Rn00592091_s1	10.922384		1.5153351	0.34981522			0.7717798
	fp6 day3 mia	Gpr30-Rn00592091_s1	9.963661		0.556612	0.67989695			0.7717798
	fp 3 day 3 v	Gpr30-Rn00592091_s1	9.694229		0.28717995	0.8195024			0.7717798
	fp 4 day 3 v	Gpr30-Rn00592091_s1	10.323942		0.916893	0.5296484			0.7717798
	fp 7 day 3 mia	Gpr30-Rn00592091_s1	10.569132		1.1620827	0.44686696			0.7717798
